id,date,shortName,team_id,team_score,broadcast,city,state,game_stat_display_name,game_stat_name,game_stat_value,leader_team_id,leader_stat_name,leader_stat_value,leader_id,leader_display_name,team_logo_filename,displayName,team_name
401724939,2024-10-01T04:00Z,LV @ NY,9,0,"",Brooklyn,NY,FGA,fieldGoalsAttempted,2745,9,Rating,37.6723709106445,2998928,Breanna Stewart,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/9.png,New York Liberty,New York Liberty
401724939,2024-10-01T04:00Z,LV @ NY,9,0,"",Brooklyn,NY,FGM,fieldGoalsMade,1221,9,Rating,37.6723709106445,2998928,Breanna Stewart,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/9.png,New York Liberty,New York Liberty
401724939,2024-10-01T04:00Z,LV @ NY,9,0,"",Brooklyn,NY,FG%,fieldGoalPct,44.5,9,Rating,37.6723709106445,2998928,Breanna Stewart,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/9.png,New York Liberty,New York Liberty
401724939,2024-10-01T04:00Z,LV @ NY,9,0,"",Brooklyn,NY,FT%,freeThrowPct,81.4,9,Rating,37.6723709106445,2998928,Breanna Stewart,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/9.png,New York Liberty,New York Liberty
401724939,2024-10-01T04:00Z,LV @ NY,9,0,"",Brooklyn,NY,FTA,freeThrowsAttempted,687,9,Rating,37.6723709106445,2998928,Breanna Stewart,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/9.png,New York Liberty,New York Liberty
401724939,2024-10-01T04:00Z,LV @ NY,9,0,"",Brooklyn,NY,FTM,freeThrowsMade,559,9,Rating,37.6723709106445,2998928,Breanna Stewart,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/9.png,New York Liberty,New York Liberty
401724939,2024-10-01T04:00Z,LV @ NY,9,0,"",Brooklyn,NY,PTS,points,3424,9,Rating,37.6723709106445,2998928,Breanna Stewart,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/9.png,New York Liberty,New York Liberty
401724939,2024-10-01T04:00Z,LV @ NY,9,0,"",Brooklyn,NY,3P%,threePointPct,34.9,9,Rating,37.6723709106445,2998928,Breanna Stewart,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/9.png,New York Liberty,New York Liberty
401724939,2024-10-01T04:00Z,LV @ NY,9,0,"",Brooklyn,NY,3PA,threePointFieldGoalsAttempted,1160,9,Rating,37.6723709106445,2998928,Breanna Stewart,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/9.png,New York Liberty,New York Liberty
401724939,2024-10-01T04:00Z,LV @ NY,9,0,"",Brooklyn,NY,3PM,threePointFieldGoalsMade,405,9,Rating,37.6723709106445,2998928,Breanna Stewart,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/9.png,New York Liberty,New York Liberty
401724939,2024-10-01T04:00Z,LV @ NY,9,0,"",Brooklyn,NY,PTS,avgPoints,85.6,9,Rating,37.6723709106445,2998928,Breanna Stewart,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/9.png,New York Liberty,New York Liberty
401724939,2024-10-01T04:00Z,LV @ NY,9,0,"",Brooklyn,NY,AST,avgAssists,22.8,9,Rating,37.6723709106445,2998928,Breanna Stewart,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/9.png,New York Liberty,New York Liberty
401724939,2024-10-01T04:00Z,LV @ NY,9,0,"",Brooklyn,NY,3P%,threePointFieldGoalPct,34.9,9,Rating,37.6723709106445,2998928,Breanna Stewart,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/9.png,New York Liberty,New York Liberty
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,REB,rebounds,1364,17,Points Per Game,26.8684215545654,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,REB,avgRebounds,34.1,17,Points Per Game,26.8684215545654,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,AST,assists,820,17,Points Per Game,26.8684215545654,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,FGA,fieldGoalsAttempted,2724,17,Points Per Game,26.8684215545654,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,FGM,fieldGoalsMade,1222,17,Points Per Game,26.8684215545654,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,FG%,fieldGoalPct,44.9,17,Points Per Game,26.8684215545654,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,FT%,freeThrowPct,82.8,17,Points Per Game,26.8684215545654,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,FTA,freeThrowsAttempted,733,17,Points Per Game,26.8684215545654,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,FTM,freeThrowsMade,607,17,Points Per Game,26.8684215545654,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,PTS,points,3455,17,Points Per Game,26.8684215545654,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,3P%,threePointPct,35.5,17,Points Per Game,26.8684215545654,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,3PA,threePointFieldGoalsAttempted,1058,17,Points Per Game,26.8684215545654,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,3PM,threePointFieldGoalsMade,376,17,Points Per Game,26.8684215545654,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,PTS,avgPoints,86.4,17,Points Per Game,26.8684215545654,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,AST,avgAssists,20.5,17,Points Per Game,26.8684215545654,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,3P%,threePointFieldGoalPct,35.5,17,Points Per Game,26.8684215545654,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,REB,rebounds,1364,17,Rebounds Per Game,11.8684206008911,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,REB,avgRebounds,34.1,17,Rebounds Per Game,11.8684206008911,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,AST,assists,820,17,Rebounds Per Game,11.8684206008911,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,FGA,fieldGoalsAttempted,2724,17,Rebounds Per Game,11.8684206008911,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,FGM,fieldGoalsMade,1222,17,Rebounds Per Game,11.8684206008911,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,FG%,fieldGoalPct,44.9,17,Rebounds Per Game,11.8684206008911,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,FT%,freeThrowPct,82.8,17,Rebounds Per Game,11.8684206008911,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,FTA,freeThrowsAttempted,733,17,Rebounds Per Game,11.8684206008911,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,FTM,freeThrowsMade,607,17,Rebounds Per Game,11.8684206008911,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,PTS,points,3455,17,Rebounds Per Game,11.8684206008911,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,3P%,threePointPct,35.5,17,Rebounds Per Game,11.8684206008911,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,3PA,threePointFieldGoalsAttempted,1058,17,Rebounds Per Game,11.8684206008911,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,3PM,threePointFieldGoalsMade,376,17,Rebounds Per Game,11.8684206008911,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,PTS,avgPoints,86.4,17,Rebounds Per Game,11.8684206008911,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,AST,avgAssists,20.5,17,Rebounds Per Game,11.8684206008911,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,3P%,threePointFieldGoalPct,35.5,17,Rebounds Per Game,11.8684206008911,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,REB,rebounds,1364,17,Assists Per Game,5.32432413101196,4065870,Jackie Young,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,REB,avgRebounds,34.1,17,Assists Per Game,5.32432413101196,4065870,Jackie Young,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,AST,assists,820,17,Assists Per Game,5.32432413101196,4065870,Jackie Young,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,FGA,fieldGoalsAttempted,2724,17,Assists Per Game,5.32432413101196,4065870,Jackie Young,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,FGM,fieldGoalsMade,1222,17,Assists Per Game,5.32432413101196,4065870,Jackie Young,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,FG%,fieldGoalPct,44.9,17,Assists Per Game,5.32432413101196,4065870,Jackie Young,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,FT%,freeThrowPct,82.8,17,Assists Per Game,5.32432413101196,4065870,Jackie Young,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,FTA,freeThrowsAttempted,733,17,Assists Per Game,5.32432413101196,4065870,Jackie Young,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,FTM,freeThrowsMade,607,17,Assists Per Game,5.32432413101196,4065870,Jackie Young,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,PTS,points,3455,17,Assists Per Game,5.32432413101196,4065870,Jackie Young,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,3P%,threePointPct,35.5,17,Assists Per Game,5.32432413101196,4065870,Jackie Young,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,3PA,threePointFieldGoalsAttempted,1058,17,Assists Per Game,5.32432413101196,4065870,Jackie Young,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,3PM,threePointFieldGoalsMade,376,17,Assists Per Game,5.32432413101196,4065870,Jackie Young,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,PTS,avgPoints,86.4,17,Assists Per Game,5.32432413101196,4065870,Jackie Young,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,AST,avgAssists,20.5,17,Assists Per Game,5.32432413101196,4065870,Jackie Young,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,3P%,threePointFieldGoalPct,35.5,17,Assists Per Game,5.32432413101196,4065870,Jackie Young,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,REB,rebounds,1364,17,Rating,49.9605255126953,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,REB,avgRebounds,34.1,17,Rating,49.9605255126953,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,AST,assists,820,17,Rating,49.9605255126953,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,FGA,fieldGoalsAttempted,2724,17,Rating,49.9605255126953,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,FGM,fieldGoalsMade,1222,17,Rating,49.9605255126953,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,FG%,fieldGoalPct,44.9,17,Rating,49.9605255126953,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,FT%,freeThrowPct,82.8,17,Rating,49.9605255126953,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,FTA,freeThrowsAttempted,733,17,Rating,49.9605255126953,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,FTM,freeThrowsMade,607,17,Rating,49.9605255126953,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,PTS,points,3455,17,Rating,49.9605255126953,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,3P%,threePointPct,35.5,17,Rating,49.9605255126953,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,3PA,threePointFieldGoalsAttempted,1058,17,Rating,49.9605255126953,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,3PM,threePointFieldGoalsMade,376,17,Rating,49.9605255126953,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,PTS,avgPoints,86.4,17,Rating,49.9605255126953,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,AST,avgAssists,20.5,17,Rating,49.9605255126953,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401724939,2024-10-01T04:00Z,LV @ NY,17,0,"",Brooklyn,NY,3P%,threePointFieldGoalPct,35.5,17,Rating,49.9605255126953,3149391,A'ja Wilson,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,Las Vegas Aces,Las Vegas Aces
401725076,2024-10-01T04:00Z,CONN @ MIN,8,0,"",Minneapolis,MN,REB,rebounds,1370,8,Points Per Game,20.4117641448975,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,Minnesota Lynx
401725076,2024-10-01T04:00Z,CONN @ MIN,8,0,"",Minneapolis,MN,REB,avgRebounds,34.3,8,Points Per Game,20.4117641448975,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,Minnesota Lynx
401725076,2024-10-01T04:00Z,CONN @ MIN,8,0,"",Minneapolis,MN,AST,assists,921,8,Points Per Game,20.4117641448975,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,Minnesota Lynx
401725076,2024-10-01T04:00Z,CONN @ MIN,8,0,"",Minneapolis,MN,FGA,fieldGoalsAttempted,2692,8,Points Per Game,20.4117641448975,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,Minnesota Lynx
401725076,2024-10-01T04:00Z,CONN @ MIN,8,0,"",Minneapolis,MN,FGM,fieldGoalsMade,1205,8,Points Per Game,20.4117641448975,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,Minnesota Lynx
401725076,2024-10-01T04:00Z,CONN @ MIN,8,0,"",Minneapolis,MN,FG%,fieldGoalPct,44.8,8,Points Per Game,20.4117641448975,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,Minnesota Lynx
401725076,2024-10-01T04:00Z,CONN @ MIN,8,0,"",Minneapolis,MN,FT%,freeThrowPct,79.0,8,Points Per Game,20.4117641448975,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,Minnesota Lynx
401725076,2024-10-01T04:00Z,CONN @ MIN,8,0,"",Minneapolis,MN,FTA,freeThrowsAttempted,619,8,Points Per Game,20.4117641448975,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,Minnesota Lynx
401725076,2024-10-01T04:00Z,CONN @ MIN,8,0,"",Minneapolis,MN,FTM,freeThrowsMade,489,8,Points Per Game,20.4117641448975,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,Minnesota Lynx
401725076,2024-10-01T04:00Z,CONN @ MIN,8,0,"",Minneapolis,MN,PTS,points,3279,8,Points Per Game,20.4117641448975,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,Minnesota Lynx
401725076,2024-10-01T04:00Z,CONN @ MIN,8,0,"",Minneapolis,MN,3P%,threePointPct,38.0,8,Points Per Game,20.4117641448975,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,Minnesota Lynx
401725076,2024-10-01T04:00Z,CONN @ MIN,8,0,"",Minneapolis,MN,3PA,threePointFieldGoalsAttempted,1000,8,Points Per Game,20.4117641448975,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,Minnesota Lynx
401725076,2024-10-01T04:00Z,CONN @ MIN,8,0,"",Minneapolis,MN,3PM,threePointFieldGoalsMade,380,8,Points Per Game,20.4117641448975,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,Minnesota Lynx
401725076,2024-10-01T04:00Z,CONN @ MIN,8,0,"",Minneapolis,MN,PTS,avgPoints,82.0,8,Points Per Game,20.4117641448975,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,Minnesota Lynx
401725076,2024-10-01T04:00Z,CONN @ MIN,8,0,"",Minneapolis,MN,AST,avgAssists,23.0,8,Points Per Game,20.4117641448975,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,Minnesota Lynx
401725076,2024-10-01T04:00Z,CONN @ MIN,8,0,"",Minneapolis,MN,3P%,threePointFieldGoalPct,38.0,8,Points Per Game,20.4117641448975,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,Minnesota Lynx
401725076,2024-10-01T04:00Z,CONN @ MIN,8,0,"",Minneapolis,MN,REB,rebounds,1370,8,Rebounds Per Game,9.70588207244873,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,Minnesota Lynx
401725076,2024-10-01T04:00Z,CONN @ MIN,8,0,"",Minneapolis,MN,REB,avgRebounds,34.3,8,Rebounds Per Game,9.70588207244873,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,Minnesota Lynx
401725076,2024-10-01T04:00Z,CONN @ MIN,8,0,"",Minneapolis,MN,AST,assists,921,8,Rebounds Per Game,9.70588207244873,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,Minnesota Lynx
401725076,2024-10-01T04:00Z,CONN @ MIN,8,0,"",Minneapolis,MN,FGA,fieldGoalsAttempted,2692,8,Rebounds Per Game,9.70588207244873,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,Minnesota Lynx
