id,date,shortName,team_id,team_score,broadcast,city,state,game_stat_display_name,game_stat_name,game_stat_value,leader_team_id,leader_stat_name,leader_stat_value,leader_id,leader_display_name,team_logo_filename,displayName,lat,long,winner
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,FTM,freeThrowsMade,13,8,Rebounds,12,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,PTS,points,77,8,Rebounds,12,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,3P%,threePointPct,42.1,8,Rebounds,12,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,3PA,threePointFieldGoalsAttempted,19,8,Rebounds,12,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,3PM,threePointFieldGoalsMade,8,8,Rebounds,12,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,PTS,avgPoints,0.0,8,Rebounds,12,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,AST,avgAssists,0.0,8,Rebounds,12,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,3P%,threePointFieldGoalPct,42.1,8,Rebounds,12,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,REB,rebounds,35,8,Assists,5,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,REB,avgRebounds,0.0,8,Assists,5,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,AST,assists,17,8,Assists,5,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,FGA,fieldGoalsAttempted,62,8,Assists,5,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,FGM,fieldGoalsMade,28,8,Assists,5,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,FG%,fieldGoalPct,45.2,8,Assists,5,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,FT%,freeThrowPct,92.9,8,Assists,5,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,FTA,freeThrowsAttempted,14,8,Assists,5,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,FTM,freeThrowsMade,13,8,Assists,5,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,PTS,points,77,8,Assists,5,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,3P%,threePointPct,42.1,8,Assists,5,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,3PA,threePointFieldGoalsAttempted,19,8,Assists,5,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,3PM,threePointFieldGoalsMade,8,8,Assists,5,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,PTS,avgPoints,0.0,8,Assists,5,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,AST,avgAssists,0.0,8,Assists,5,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,3P%,threePointFieldGoalPct,42.1,8,Assists,5,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,REB,rebounds,35,8,Rating,31.3999996185303,3913881,Alanna Smith,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,REB,avgRebounds,0.0,8,Rating,31.3999996185303,3913881,Alanna Smith,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,AST,assists,17,8,Rating,31.3999996185303,3913881,Alanna Smith,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,FGA,fieldGoalsAttempted,62,8,Rating,31.3999996185303,3913881,Alanna Smith,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,FGM,fieldGoalsMade,28,8,Rating,31.3999996185303,3913881,Alanna Smith,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,FG%,fieldGoalPct,45.2,8,Rating,31.3999996185303,3913881,Alanna Smith,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,FT%,freeThrowPct,92.9,8,Rating,31.3999996185303,3913881,Alanna Smith,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,FTA,freeThrowsAttempted,14,8,Rating,31.3999996185303,3913881,Alanna Smith,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,FTM,freeThrowsMade,13,8,Rating,31.3999996185303,3913881,Alanna Smith,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,PTS,points,77,8,Rating,31.3999996185303,3913881,Alanna Smith,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,3P%,threePointPct,42.1,8,Rating,31.3999996185303,3913881,Alanna Smith,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,3PA,threePointFieldGoalsAttempted,19,8,Rating,31.3999996185303,3913881,Alanna Smith,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,3PM,threePointFieldGoalsMade,8,8,Rating,31.3999996185303,3913881,Alanna Smith,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,PTS,avgPoints,0.0,8,Rating,31.3999996185303,3913881,Alanna Smith,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,AST,avgAssists,0.0,8,Rating,31.3999996185303,3913881,Alanna Smith,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,8,77,ESPN2,Minneapolis,MN,3P%,threePointFieldGoalPct,42.1,8,Rating,31.3999996185303,3913881,Alanna Smith,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,44.9772995,-93.2654692,TRUE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,REB,rebounds,32,18,Points,18,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,REB,avgRebounds,0.0,18,Points,18,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,AST,assists,16,18,Points,18,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,FGA,fieldGoalsAttempted,66,18,Points,18,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,FGM,fieldGoalsMade,24,18,Points,18,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,FG%,fieldGoalPct,36.4,18,Points,18,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,FT%,freeThrowPct,85.0,18,Points,18,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,FTA,freeThrowsAttempted,20,18,Points,18,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,FTM,freeThrowsMade,17,18,Points,18,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,PTS,points,70,18,Points,18,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,3P%,threePointPct,25.0,18,Points,18,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,3PA,threePointFieldGoalsAttempted,20,18,Points,18,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,3PM,threePointFieldGoalsMade,5,18,Points,18,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,PTS,avgPoints,0.0,18,Points,18,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,AST,avgAssists,0.0,18,Points,18,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,3P%,threePointFieldGoalPct,25.0,18,Points,18,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,REB,rebounds,32,18,Rebounds,10,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,REB,avgRebounds,0.0,18,Rebounds,10,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,AST,assists,16,18,Rebounds,10,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,FGA,fieldGoalsAttempted,66,18,Rebounds,10,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,FGM,fieldGoalsMade,24,18,Rebounds,10,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,FG%,fieldGoalPct,36.4,18,Rebounds,10,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,FT%,freeThrowPct,85.0,18,Rebounds,10,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,FTA,freeThrowsAttempted,20,18,Rebounds,10,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,FTM,freeThrowsMade,17,18,Rebounds,10,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,PTS,points,70,18,Rebounds,10,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,3P%,threePointPct,25.0,18,Rebounds,10,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,3PA,threePointFieldGoalsAttempted,20,18,Rebounds,10,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,3PM,threePointFieldGoalsMade,5,18,Rebounds,10,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,PTS,avgPoints,0.0,18,Rebounds,10,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,AST,avgAssists,0.0,18,Rebounds,10,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,3P%,threePointFieldGoalPct,25.0,18,Rebounds,10,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,REB,rebounds,32,18,Assists,7,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,REB,avgRebounds,0.0,18,Assists,7,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,AST,assists,16,18,Assists,7,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,FGA,fieldGoalsAttempted,66,18,Assists,7,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,FGM,fieldGoalsMade,24,18,Assists,7,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,FG%,fieldGoalPct,36.4,18,Assists,7,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,FT%,freeThrowPct,85.0,18,Assists,7,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,FTA,freeThrowsAttempted,20,18,Assists,7,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,FTM,freeThrowsMade,17,18,Assists,7,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,PTS,points,70,18,Assists,7,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,3P%,threePointPct,25.0,18,Assists,7,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,3PA,threePointFieldGoalsAttempted,20,18,Assists,7,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,3PM,threePointFieldGoalsMade,5,18,Assists,7,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,PTS,avgPoints,0.0,18,Assists,7,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,AST,avgAssists,0.0,18,Assists,7,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,3P%,threePointFieldGoalPct,25.0,18,Assists,7,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,REB,rebounds,32,18,Rating,40,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,REB,avgRebounds,0.0,18,Rating,40,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,AST,assists,16,18,Rating,40,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,FGA,fieldGoalsAttempted,66,18,Rating,40,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,FGM,fieldGoalsMade,24,18,Rating,40,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
