athlete_id,displayName.x,age,college,position_id,position_displayName,team,experience,active,status,headshot,name,displayName.y,shortDisplayName,description,abbreviation,value,displayValue,rank,rankDisplayValue,athlete_stats_category,displayName,player_headshot_filename
4433386,Jaylyn Sherrod,22,http://sports.core.api.espn.com/v2/colleges/38?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/4433386.png,avgAssists,Assists Per Game,APG,The average assists per game.,AST,0,0.0,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/4433386.png
4433386,Jaylyn Sherrod,22,http://sports.core.api.espn.com/v2/colleges/38?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/4433386.png,avgTurnovers,Turnovers Per Game,TOPG,The average turnovers committed per game.,TO,0,0.0,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/4433386.png
4433386,Jaylyn Sherrod,22,http://sports.core.api.espn.com/v2/colleges/38?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/4433386.png,offensiveReboundPct,Offensive Rebound Percentage,OR%,The percentage of the number of times they obtain the possession of the ball after a missed shot.,OR%,0,0.0,52,Tied-52nd,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/4433386.png
4433386,Jaylyn Sherrod,22,http://sports.core.api.espn.com/v2/colleges/38?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/4433386.png,estimatedPossessions,Estimated Possessions,EP,An estimation of the number of possessions for a team or player.,EP,2,2.0,86,Tied-86th,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/4433386.png
4433386,Jaylyn Sherrod,22,http://sports.core.api.espn.com/v2/colleges/38?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/4433386.png,avgEstimatedPossessions,Estimated Possessions Per Game,AEP,The average number of estimated possessions per game for a team or player.,EP,2,2.0,86,Tied-86th,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/4433386.png
4433386,Jaylyn Sherrod,22,http://sports.core.api.espn.com/v2/colleges/38?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/4433386.png,pointsPerEstimatedPossessions,Points Per Estimated Possession,PPEP,The number of points per estimated possession for a team or player,PPEP,0,0.0,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/4433386.png
4433386,Jaylyn Sherrod,22,http://sports.core.api.espn.com/v2/colleges/38?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/4433386.png,avgTeamTurnovers,Team Turnovers Per Game,ATTO,The average number of turnovers for a team per game.,TTO,0,0.0,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/4433386.png
4433386,Jaylyn Sherrod,22,http://sports.core.api.espn.com/v2/colleges/38?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/4433386.png,avgTotalTurnovers,Total Turnovers Per Game,AToTO,The average number of total turnovers for a team per game.,ToTO,0,0.0,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/4433386.png
4433386,Jaylyn Sherrod,22,http://sports.core.api.espn.com/v2/colleges/38?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/4433386.png,threePointFieldGoalPct,3-Point Field Goal Percentage,3P%,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,3P%,0,0.0,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/4433386.png
4433386,Jaylyn Sherrod,22,http://sports.core.api.espn.com/v2/colleges/38?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/4433386.png,twoPointFieldGoalsMade,2-Point Field Goals Made,2PM,The number of 2-point field goals made for a team or player.,2PM,0,0.0,22,Tied-22nd,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/4433386.png
4433386,Jaylyn Sherrod,22,http://sports.core.api.espn.com/v2/colleges/38?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/4433386.png,twoPointFieldGoalsAttempted,2-Point Field Goals Attempted,2PA,The number of 2-point field goals attempted for a team or player.,2PA,2,2.0,10,Tied-10th,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/4433386.png
4433386,Jaylyn Sherrod,22,http://sports.core.api.espn.com/v2/colleges/38?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/4433386.png,avgTwoPointFieldGoalsMade,2-Point Field Goals Made per Game,2PM,The number of 2-point field goals made per game for a team or player.,2PM,0,0.0,22,Tied-22nd,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/4433386.png
4433386,Jaylyn Sherrod,22,http://sports.core.api.espn.com/v2/colleges/38?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/4433386.png,avgTwoPointFieldGoalsAttempted,2-Point Field Goals Attempted per Game,2PA,The number of 2-point field goals attempted per game for a team or player.,2PA,2,2.0,10,Tied-10th,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/4433386.png
4433386,Jaylyn Sherrod,22,http://sports.core.api.espn.com/v2/colleges/38?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/4433386.png,twoPointFieldGoalPct,2-Point Field Goal Percentage,2P%,The percentage of 2-points fields goals made by a team or player.,2P%,0,0.0,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/4433386.png
4433386,Jaylyn Sherrod,22,http://sports.core.api.espn.com/v2/colleges/38?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/4433386.png,shootingEfficiency,Shooting Efficiency,SH-EFF,The efficiency with which a team or player shoots the basketball.,SH-EFF,0,0.00,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/4433386.png
4433386,Jaylyn Sherrod,22,http://sports.core.api.espn.com/v2/colleges/38?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/4433386.png,scoringEfficiency,Scoring Efficiency,SC-EFF,The efficiency with which a team or player scores the basketball.,SC-EFF,0,0.000,1,1st,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/4433386.png
4433386,Jaylyn Sherrod,22,http://sports.core.api.espn.com/v2/colleges/38?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/4433386.png,avg48FieldGoalsMade,Fieldgoals Made Per 48,FGM/48,The average number of fieldgoals made per 48 minutes.,FGM/48,0,0.0,2976,"2,976th",Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/4433386.png
4433386,Jaylyn Sherrod,22,http://sports.core.api.espn.com/v2/colleges/38?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/4433386.png,avg48FieldGoalsAttempted,Fieldgoals Attempted Per 48,FGA/48,The average number of fieldgoals attempted per 48 minutes.,FGA/48,32,32.0,2928,"2,928th",Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/4433386.png
4433386,Jaylyn Sherrod,22,http://sports.core.api.espn.com/v2/colleges/38?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/4433386.png,avg48ThreePointFieldGoalsMade,3-Point Fieldgoals Made Per 48,3PM/48,The average per number of 3-Pointers made per 48 minutes.,3PM/48,0,0.0,1920,"1,920th",Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/4433386.png
4433386,Jaylyn Sherrod,22,http://sports.core.api.espn.com/v2/colleges/38?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/4433386.png,avg48ThreePointFieldGoalsAttempted,3-Point Fieldgoals Attempted Per 48,3PA/48,The average number of 3-pointers attempted per 48 minutes.,3PA/48,0,0.0,2448,"2,448th",Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/4433386.png
4433386,Jaylyn Sherrod,22,http://sports.core.api.espn.com/v2/colleges/38?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/4433386.png,avg48FreeThrowsMade,Freethrows Made Per 48,FTM/48,The average number of Free Throws made per 48 minutes.,FTM/48,0,0.0,2400,"2,400th",Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/4433386.png
4433386,Jaylyn Sherrod,22,http://sports.core.api.espn.com/v2/colleges/38?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/4433386.png,avg48FreeThrowsAttempted,Freethrows Attempted Per 48,FTA/48,The average number of free throws attempted per 48 minutes.,FTA/48,0,0.0,2592,"2,592nd",Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/4433386.png
4433386,Jaylyn Sherrod,22,http://sports.core.api.espn.com/v2/colleges/38?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/4433386.png,avg48Points,Points Scored Per 48,PTS/48,The average number of points scored per 48 minutes.,PTS,0,0.0,3024,"3,024th",Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/4433386.png
4433386,Jaylyn Sherrod,22,http://sports.core.api.espn.com/v2/colleges/38?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/4433386.png,avg48OffensiveRebounds,Offensive Rebounds Per 48,OREB/48,The average number of offenseive rebounds per 48 minutes.,OR,0,0.0,2496,"2,496th",Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/4433386.png
4433386,Jaylyn Sherrod,22,http://sports.core.api.espn.com/v2/colleges/38?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/4433386.png,avg48Assists,Assists Per 48,AST/48,The average number of assists per 48 minutes.,AST,0,0.0,2832,"2,832nd",Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/4433386.png
4433386,Jaylyn Sherrod,22,http://sports.core.api.espn.com/v2/colleges/38?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/4433386.png,avg48Turnovers,Turnovers,TO/48,The average number of turnovers per 48 minutes.,TO,0,0.0,2688,"2,688th",Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/4433386.png
4433661,NA,23,http://sports.core.api.espn.com/v2/colleges/145?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/4433661.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Marquesha Davis,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/4433661.png
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,blocks,Blocks,BLK,"Short for blocked shot, number of times when a defensive player legally deflects a field goal attempt from an offensive player.",BLK,0,0,37,Tied-37th,Defensive,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,defensiveRebounds,Defensive Rebounds,DREB,The number of times when the defense obtains the possession of the ball after a missed shot by the offense.,DR,3,3,45,Tied-45th,Defensive,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,steals,Steals,STL,The number of times a defensive player forced a turnover by intercepting or deflecting a pass or a dribble of an offensive player.,STL,2,2,14,Tied-14th,Defensive,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,avgDefensiveRebounds,Defensive Rebounds Per Game,DRPG,The average defensive rebounds per game.,DR,1.5,1.5,NA,NA,Defensive,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,avgBlocks,Blocks Per Game,BPG,The average blocks per game.,BLK,0,0.0,NA,NA,Defensive,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,avgSteals,Steals Per Game,SPG,The average steals per game.,STL,1,1.0,NA,NA,Defensive,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,avg48DefensiveRebounds,Defensive Rebounds Per 48,DREB/48,The average number of defensive rebounds per 48 minutes.,DR,3.06383,3.1,2160,"Tied-2,160th",Defensive,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,avg48Blocks,Blocks Per 48,BLK/48,The average number of blocks per 48 minutes.,BLK,0,0.0,1776,"Tied-1,776th",Defensive,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,avg48Steals,Steals Per 48,STL/48,The average number of steals per 48 minutes.,STL,2.0425532,2.0,672,Tied-672nd,Defensive,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,disqualifications,Disqualifications,DQ,The number of times a player reached the foul limit.,DQ,0,0,1,Tied-1st,General,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,flagrantFouls,Flagrant Fouls,FLAG,The number of fouls that the officials thought were unnecessary or excessive.,FLAG,0,0,3,Tied-3rd,General,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,fouls,Fouls,PF,The number of times a player had illegal contact with the opponent.,PF,7,7,7,Tied-7th,General,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,ejections,Ejections,EJECT,The number of times a player or coach is removed from the game as a result of a serious offense.,EJECT,0,0,1,Tied-1st,General,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,technicalFouls,Technical Fouls,TECH,The number of times an player or coach was called for a technical foul (unsportsmanlike conduct or violations).,TECH,0,0,4,Tied-4th,General,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,rebounds,Rebounds,REB,The total number of rebounds (offensive and defensive).,REB,3,3,97,Tied-97th,General,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,VORP,Value Over Replacement Player,VORP,Value Over Replacement Player.,VORP,0,0.0,NA,NA,General,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,minutes,Minutes,MIN,The total number of minutes played.,MIN,47,47,1,1st,General,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,avgMinutes,Minutes Per Game,MPG,The average number of minutes per game.,MIN,23.5,23.5,NA,NA,General,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,fantasyRating,Fantasy Rating,FANT,The Fantasy Rating of a player.,FANT,0,0.0,1,Tied-1st,General,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,NBARating,Rating,Rating,"Custom formula to rate the performance of a player based on points, assists, steals, blocks, turnovers, rebounds, three pointers, and free throws",RTG,24.05,24.1,102,Tied-102nd,General,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,plusMinus,Plus-Minus,+/-,A player's estimated on-court impact on team performance measured in point differential per 100 possessions.,+/-,43,+43,1,Tied-1st,General,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,avgRebounds,Rebounds Per Game,RPG,The average rebounds per game.,REB,1.5,1.5,NA,NA,General,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,avgFouls,Fouls Per Game,PFPG,The average fouls committed per game.,PF,3.5,3.5,NA,NA,General,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,avgFlagrantFouls,Flagrant Fouls Per Game,FLAGPG,The average number of flagrant fouls per game.,FLAGPG,0,0.0,NA,NA,General,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,avgTechnicalFouls,Technical Fouls Per Game,TECHPG,The average number of technical fouls per game.,TECHPG,0,0.0,NA,NA,General,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,avgEjections,Ejections Per Game,EJCTPG,The average ejections per game.,EJCTPG,0,0.0,NA,NA,General,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,avgDisqualifications,Disqualifications Per Game,DQPG,The average number of disqualifications per game.,DQPG,0,0.0,NA,NA,General,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,assistTurnoverRatio,Assist To Turnover Ratio,AST/TO,The average number of assists a player or team records per turnover,AST/TO,0.6666667,0.7,1,1st,General,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,stealFoulRatio,Steal To Foul Ratio,STL/PF,The average number of steals a player or team records per foul committed.,STL/PF,0.2857143,0.3,2,2nd,General,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,blockFoulRatio,Block To Foul Ratio,BLK/PF,The average number of blocks a player or record per foul committed.,BLK/PF,0,0.0,5,5th,General,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,avgTeamRebounds,Team Rebounds Per Game,TREBPG,The average number of rebounds for a team per game.,TREBPG,0,0.0,NA,NA,General,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,totalRebounds,Rebounds,REB,The total number of rebounds for a team or player,REB,3,3,97,Tied-97th,General,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,totalTechnicalFouls,Total Technical Fouls,TECH,The total number of technical fouls for a team or player,TECH,0,0,4,Tied-4th,General,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,teamAssistTurnoverRatio,Assist To Turnover Ratio,AST/TO,The number of assists per turnover for a team,AST/TO,0,0.0,NA,NA,General,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,stealTurnoverRatio,Steal To Turnover Ratio,STL/TO,The number of steals per turnover,STL/TO,0.6666667,0.7,NA,NA,General,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,avg48Rebounds,Rebounds Per 48 Minutes,REB/48,The average number of rebounds per 48 minutes.,REB,3.06383,3.1,4656,"Tied-4,656th",General,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,avg48Fouls,Fouls Per 48 Minutes,PF/48,The average number of fouls committed per 48 minutes.,PF,7.1489363,7.1,336,Tied-336th,General,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,avg48FlagrantFouls,Flagrant Fouls Per 48 Minutes,FLAG/48,The average number of flagrant fouls committed per 48 minutes.,FLAG/48,0,0.0,144,Tied-144th,General,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,avg48TechnicalFouls,Technical Fouls Per 48 Minutes,TECH/48,The average number of technical fouls committed per 48 minutes.,TECH/48,0,0.0,192,Tied-192nd,General,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,avg48Ejections,Ejections Per 48 Minutes,EJECT/48,The average number of ejections per 48 minutes.,EJECT/48,0,0.0,48,Tied-48th,General,NA,NA
4683006,Leonie Fiebich,24,NA,7,Forward,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/9?lang=en&region=us,0,TRUE,Active,NA,avg48Disqualifications,Disqualifications Per 48 Minutes,DQ/48,The average number of disqualifications per 48 minutes.,DQ/48,0,0.0,48,Tied-48th,General,NA,NA
